@timestamp,@message
"
2024-06-04 19:13:35.966,"REPORT RequestId: 5b4ee0a3-9fb6-4923-9a02-2389f4ebe2bb	Duration: 250.74 ms	Billed Duration: 251 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.964,"REPORT RequestId: 2ce7add5-67c7-43f8-ae73-bef710233a47	Duration: 331.21 ms	Billed Duration: 332 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.926,"REPORT RequestId: 055670b0-f6e2-413c-9f39-f5fa8f49f787	Duration: 335.46 ms	Billed Duration: 336 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.819,"REPORT RequestId: 6ecbfcd3-1e09-4cf8-9d5d-70c3c90234ce	Duration: 564.79 ms	Billed Duration: 565 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.714,"REPORT RequestId: 88de2ad9-255a-44c3-9952-5791cad40f13	Duration: 273.08 ms	Billed Duration: 274 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.664,"REPORT RequestId: a79b580a-59a8-4365-8623-c4397cefd634	Duration: 348.22 ms	Billed Duration: 349 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.654,"REPORT RequestId: 33145cb9-01bd-4e9a-aa84-a85f8a1c7f53	Duration: 491.23 ms	Billed Duration: 492 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.654,"REPORT RequestId: 9b3bc341-d5b9-4dd1-aec7-bead1e4546e5	Duration: 246.61 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.605,"REPORT RequestId: 543dbda5-9d3e-4b93-8cb4-e4a80bc3b2eb	Duration: 253.90 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.542,"REPORT RequestId: ef6a78f2-9957-4b65-9588-a27c2022e0cf	Duration: 316.08 ms	Billed Duration: 317 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.463,"REPORT RequestId: 343b8d57-e579-4d7e-ae51-a2cb6bfd5e6d	Duration: 502.49 ms	Billed Duration: 503 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.350,"REPORT RequestId: 98a87440-9384-4ea3-8399-64292c2a4a13	Duration: 288.38 ms	Billed Duration: 289 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.342,"REPORT RequestId: 96576e4c-cd3a-422c-96ef-1927f1ffa28c	Duration: 231.26 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.326,"REPORT RequestId: 0289c50d-990b-46f6-8049-445a1bd79eec	Duration: 335.98 ms	Billed Duration: 336 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.284,"REPORT RequestId: d7d42a6c-5da6-4667-a9a9-ebf897bd6669	Duration: 536.90 ms	Billed Duration: 537 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.205,"REPORT RequestId: 37c5e502-efcd-4b39-8a2d-51fe1e51c9c0	Duration: 267.04 ms	Billed Duration: 268 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.030,"REPORT RequestId: f11437a7-75a0-449b-baea-6d2c48d92cbe	Duration: 364.70 ms	Billed Duration: 365 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.989,"REPORT RequestId: 3c6449b7-e8e3-4555-98b6-115f843d9810	Duration: 262.68 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.969,"REPORT RequestId: 40c7009a-9058-41b5-817d-bfceb5e3f216	Duration: 310.49 ms	Billed Duration: 311 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.917,"REPORT RequestId: a43378e1-bc85-4426-baa5-c259f7063167	Duration: 286.24 ms	Billed Duration: 287 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.858,"REPORT RequestId: af144fbe-0410-43b3-aa1e-e022d4902160	Duration: 453.99 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.842,"REPORT RequestId: b510adbc-7ee1-4910-b777-58c05d4d0ece	Duration: 232.66 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.838,"REPORT RequestId: 3aaf100c-ec9b-4f23-97a0-0d619507e94d	Duration: 260.73 ms	Billed Duration: 261 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.691,"REPORT RequestId: 51865ec4-0ef7-4f8e-84aa-d151e1bb0fad	Duration: 673.46 ms	Billed Duration: 674 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.594,"REPORT RequestId: 696c4cc5-ffdb-45bb-ab04-678136c0a33b	Duration: 475.58 ms	Billed Duration: 476 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.582,"REPORT RequestId: 9413936c-49fc-42e1-8cb4-dd4fd5db85fe	Duration: 627.08 ms	Billed Duration: 628 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.581,"REPORT RequestId: 5ce1f71a-7566-4f93-862c-c0b881412bc7	Duration: 228.18 ms	Billed Duration: 229 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.570,"REPORT RequestId: 5a993cd5-9770-40b8-b147-8b051e8fdc39	Duration: 346.41 ms	Billed Duration: 347 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.532,"REPORT RequestId: 5d86bfc4-c59d-49a5-8208-4f8b26ab8496	Duration: 357.83 ms	Billed Duration: 358 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.513,"REPORT RequestId: fcf0d2bc-677e-418e-8e11-2980c4cbf65e	Duration: 222.96 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.500,"REPORT RequestId: 670c836c-2df3-405a-9e9b-68ebd6dd8ddf	Duration: 253.70 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.331,"REPORT RequestId: f7816e94-37e7-4452-9782-8d2ca9893180	Duration: 263.53 ms	Billed Duration: 264 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.181,"REPORT RequestId: e00c719f-c152-4e1b-a012-842e212e17fd	Duration: 464.88 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.180,"REPORT RequestId: 3450b8d4-215c-4341-9191-da223daa045f	Duration: 265.14 ms	Billed Duration: 266 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.022,"REPORT RequestId: f9c75db8-36e9-4295-be76-9a134cd8b93b	Duration: 343.17 ms	Billed Duration: 344 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.990,"REPORT RequestId: 3e2b546f-0081-448e-b0ec-8e15e7f9d475	Duration: 381.73 ms	Billed Duration: 382 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.926,"REPORT RequestId: 23a8d05e-087f-46a7-80e2-3131e00a8cc4	Duration: 678.70 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.895,"REPORT RequestId: 2eda7f8c-5e0c-42ac-87cb-851788ee616f	Duration: 873.29 ms	Billed Duration: 874 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.875,"REPORT RequestId: d8df01c3-ae9e-42e6-8610-d73c9b2d2a16	Duration: 215.21 ms	Billed Duration: 216 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.869,"REPORT RequestId: d8613751-e384-4d4d-9f8f-d3252ff9e3aa	Duration: 245.03 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.831,"REPORT RequestId: 0196862d-5da6-4fde-b715-5e3d9cf25590	Duration: 629.55 ms	Billed Duration: 630 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.817,"REPORT RequestId: 6310c990-8f47-48a3-a860-337bb1dbb014	Duration: 244.59 ms	Billed Duration: 245 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:33.782,"REPORT RequestId: 61c9b7ab-764c-41a4-8795-db3c75c3f760	Duration: 222.60 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.682,"REPORT RequestId: 00a7728e-a10e-4c42-ae3c-81603a570a80	Duration: 324.83 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.658,"REPORT RequestId: b241d56c-a54c-46e2-91d1-4b95963d268d	Duration: 358.80 ms	Billed Duration: 359 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.638,"REPORT RequestId: c5ebb0e4-58a8-4ec6-a3d3-cd6e799b1d73	Duration: 677.37 ms	Billed Duration: 678 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.558,"REPORT RequestId: 3e7f66cc-9a5e-47e8-8991-aad0cec333ef	Duration: 386.76 ms	Billed Duration: 387 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:33.487,"REPORT RequestId: 28b2eadd-a1f3-41e9-8e28-4abb5edf5e30	Duration: 426.04 ms	Billed Duration: 427 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.471,"REPORT RequestId: 89e3d383-c2df-47bc-8303-9b03f791757f	Duration: 357.64 ms	Billed Duration: 358 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.370,"REPORT RequestId: 910e87f2-7daa-4b4d-a2ec-62d7618925da	Duration: 467.43 ms	Billed Duration: 468 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.299,"REPORT RequestId: e03241d2-a058-4bd1-b235-ba59bba336a1	Duration: 572.50 ms	Billed Duration: 573 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.251,"REPORT RequestId: da508591-c3df-4d16-8aa3-e80a720467f9	Duration: 669.11 ms	Billed Duration: 670 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.247,"REPORT RequestId: 1b12b407-bd5e-45c5-812b-125b70a1c24e	Duration: 676.88 ms	Billed Duration: 677 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.229,"REPORT RequestId: c4bc62b9-d220-4d3c-bc36-9b8cb4308267	Duration: 558.81 ms	Billed Duration: 559 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.064,"REPORT RequestId: aa73f36a-c12d-4488-9293-87b7687adb59	Duration: 538.66 ms	Billed Duration: 539 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.033,"REPORT RequestId: b1649b1d-e04f-4571-80ac-07dc82bdafcd	Duration: 388.86 ms	Billed Duration: 389 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.747,"REPORT RequestId: 8f7646d4-ac6d-4459-8f68-2bed5242e3cf	Duration: 282.25 ms	Billed Duration: 283 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.684,"REPORT RequestId: 9082765a-c85b-4114-8e00-c63230ea677a	Duration: 601.80 ms	Billed Duration: 602 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.662,"REPORT RequestId: 7d777ff8-ad19-4b3d-8242-8a228a325c1c	Duration: 746.56 ms	Billed Duration: 747 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.605,"REPORT RequestId: 6055d337-1d77-4037-af0d-0e7ce90e771d	Duration: 426.06 ms	Billed Duration: 427 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.596,"REPORT RequestId: 179c8381-0886-442e-a2b0-faa390ab2223	Duration: 354.84 ms	Billed Duration: 355 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:32.561,"REPORT RequestId: 733e628f-0071-41a6-949c-b9f1fecf1773	Duration: 524.66 ms	Billed Duration: 525 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.521,"REPORT RequestId: 931108ab-ae53-44df-ba6a-aaf6213ab945	Duration: 413.19 ms	Billed Duration: 414 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:32.474,"REPORT RequestId: 4ac00f18-5422-444e-83c1-3a9d6f7e29c3	Duration: 231.87 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.246,"REPORT RequestId: a432821e-5eb5-4947-b768-be8fee905dce	Duration: 278.28 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.066,"REPORT RequestId: 92d14936-e083-4776-81cb-b9316dfcd8a9	Duration: 453.87 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.991,"REPORT RequestId: b34a6178-ce08-473e-a01e-6fe455aca003	Duration: 463.76 ms	Billed Duration: 464 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.980,"REPORT RequestId: 16dd112e-86e0-491a-97e3-9f5fe9190944	Duration: 317.91 ms	Billed Duration: 318 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.921,"REPORT RequestId: 6e20ab61-8125-4dbb-a375-c57aa88b81f5	Duration: 442.29 ms	Billed Duration: 443 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.853,"REPORT RequestId: 8eeac474-9490-4f37-b0be-cd9d211c579f	Duration: 278.96 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.805,"REPORT RequestId: 7ee23596-cc35-4ae0-8019-5e6775f6e3ce	Duration: 371.89 ms	Billed Duration: 372 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.598,"REPORT RequestId: c2a8bae2-c5d0-4e6c-9952-b01e1c66ed0a	Duration: 540.63 ms	Billed Duration: 541 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.595,"REPORT RequestId: 4882365c-cb69-44c6-9c3e-b36d8907414e	Duration: 476.12 ms	Billed Duration: 477 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.569,"REPORT RequestId: c97829e4-25ec-4032-af1a-0c40ffb04835	Duration: 339.82 ms	Billed Duration: 340 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.443,"REPORT RequestId: 257e55aa-ea57-471e-8da6-61f006e9130a	Duration: 243.87 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.299,"REPORT RequestId: e5b61fcd-2528-43cc-a52d-d76cea05724d	Duration: 292.02 ms	Billed Duration: 293 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.215,"REPORT RequestId: 2eb007f7-aa7d-4a90-a17b-48eb1a338419	Duration: 309.70 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.185,"REPORT RequestId: 21f6321c-cb83-4afb-88d8-ec3229a33ca0	Duration: 233.07 ms	Billed Duration: 234 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.142,"REPORT RequestId: 0ae3e3f2-a9eb-41ed-9e9b-41bbafa13a07	Duration: 534.25 ms	Billed Duration: 535 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.895,"REPORT RequestId: 1c04de3f-6971-4007-9ec3-8cad515de927	Duration: 324.46 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:30.807,"REPORT RequestId: d75c3442-23ce-47b1-88ac-9df62a77dc34	Duration: 264.21 ms	Billed Duration: 265 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.727,"REPORT RequestId: d59ea764-a434-4cb9-a314-a0426db1df2d	Duration: 261.39 ms	Billed Duration: 262 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.687,"REPORT RequestId: 56a8a0bd-3fd4-410d-b225-722f68df3457	Duration: 280.74 ms	Billed Duration: 281 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.675,"REPORT RequestId: dc31760d-cf26-4cf7-bd4b-ed1848d9d487	Duration: 436.83 ms	Billed Duration: 437 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.648,"REPORT RequestId: 179c674f-0eb8-4856-8252-ed615dd70b79	Duration: 605.66 ms	Billed Duration: 606 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.501,"REPORT RequestId: 7fa5f343-0617-444c-a9a2-4ef3e5367ec8	Duration: 582.62 ms	Billed Duration: 583 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.441,"REPORT RequestId: 61969dcc-2061-4600-961f-177347f02618	Duration: 275.25 ms	Billed Duration: 276 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.430,"REPORT RequestId: be96f793-c0ac-4941-b7d6-5e15c8a0f954	Duration: 368.51 ms	Billed Duration: 369 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:30.417,"REPORT RequestId: b1b411ec-76a5-4455-a7c5-62412ef23f08	Duration: 447.68 ms	Billed Duration: 448 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.350,"REPORT RequestId: 4c6e0168-fd06-4474-af12-c43ce7799d29	Duration: 246.04 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.090,"REPORT RequestId: ea884713-134c-4164-8375-e24251ab5868	Duration: 625.35 ms	Billed Duration: 626 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.988,"REPORT RequestId: 25bd85ff-566b-4076-80ed-7d408d13e613	Duration: 471.84 ms	Billed Duration: 472 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.802,"REPORT RequestId: 0d937f73-cb94-40ce-a936-b9cbe8a5d732	Duration: 550.87 ms	Billed Duration: 551 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.693,"REPORT RequestId: b89a9b17-11a5-4bbe-8378-cce9e59436d2	Duration: 256.66 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.499,"REPORT RequestId: 6c64058b-9daa-4b27-98da-ebdb33436d10	Duration: 329.63 ms	Billed Duration: 330 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.385,"REPORT RequestId: cc0cfcc2-42cc-438d-813a-f58e542e8cdb	Duration: 258.46 ms	Billed Duration: 259 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.350,"REPORT RequestId: d7d4cb28-b3df-4c64-91f2-fde124502b02	Duration: 379.83 ms	Billed Duration: 380 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.345,"REPORT RequestId: 7864a433-9750-40d7-a2d4-e23f611a4540	Duration: 262.44 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:29.291,"REPORT RequestId: c3f59ee4-ebe5-4e53-9059-700955722c8a	Duration: 270.18 ms	Billed Duration: 271 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.256,"REPORT RequestId: a1ade47e-9f2f-42a9-b639-da2f62cead0f	Duration: 341.50 ms	Billed Duration: 342 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.877,"REPORT RequestId: ebc0c2f5-509f-4dc4-ab5d-c55aa952c44f	Duration: 640.81 ms	Billed Duration: 641 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.687,"REPORT RequestId: cce9595f-ec1c-44d7-b293-ee7311488a87	Duration: 266.86 ms	Billed Duration: 267 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.646,"REPORT RequestId: df0f1c8b-c395-4ae5-bdb7-08e305cc9883	Duration: 741.15 ms	Billed Duration: 742 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.504,"REPORT RequestId: 50c4a88d-4064-4a14-b37b-7a92e8839e65	Duration: 313.09 ms	Billed Duration: 314 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:28.407,"REPORT RequestId: 7a37c6e9-deae-423b-88bd-fb64361bd6e0	Duration: 299.41 ms	Billed Duration: 300 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.383,"REPORT RequestId: c7e8226c-c888-42b6-b44c-a38ebd981c48	Duration: 341.73 ms	Billed Duration: 342 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:28.325,"REPORT RequestId: 1f60f41d-cf53-4d51-830d-4e638626b187	Duration: 262.47 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:28.301,"REPORT RequestId: 7df1200e-b0cb-4b3b-8498-ebcd6bfcfd74	Duration: 340.86 ms	Billed Duration: 341 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:27.505,"REPORT RequestId: 4f4942a6-7ae9-416f-a283-f16c212bccc7	Duration: 362.05 ms	Billed Duration: 363 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.460,"REPORT RequestId: 48938ec0-7560-4dff-a85f-b447672c1fdb	Duration: 500.35 ms	Billed Duration: 501 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:27.324,"REPORT RequestId: 128aa067-3924-4627-9431-043d97e422d8	Duration: 255.12 ms	Billed Duration: 256 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.290,"REPORT RequestId: bc5a01ff-02d8-4fea-a518-dcc3f6f54624	Duration: 381.69 ms	Billed Duration: 382 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.246,"REPORT RequestId: 23da3906-6f2f-4761-bdaf-61a94272fa6f	Duration: 219.04 ms	Billed Duration: 220 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:26.721,"REPORT RequestId: cc89263c-f609-43c6-ba34-9869b5b6a494	Duration: 540.80 ms	Billed Duration: 541 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.601,"REPORT RequestId: 0d78164b-1643-4930-8847-03d3f0865508	Duration: 550.11 ms	Billed Duration: 551 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.469,"REPORT RequestId: 16e86441-3c69-4023-8cb3-91e277848820	Duration: 464.69 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:26.428,"REPORT RequestId: c653b22a-bdb3-47c6-85b2-697d10632d5c	Duration: 325.41 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.169,"REPORT RequestId: 4c8d4069-9cdb-422e-af85-4f7bca7180d1	Duration: 268.27 ms	Billed Duration: 269 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.727,"REPORT RequestId: 89068db2-bfc2-4dc0-a8f0-da3f063863c5	Duration: 605.28 ms	Billed Duration: 606 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.621,"REPORT RequestId: a057a136-04a5-49e6-8a5b-8050875c5b7e	Duration: 595.64 ms	Billed Duration: 596 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.495,"REPORT RequestId: 4ef53c1a-8ca9-4d44-80a1-0c4bb92a4b8c	Duration: 444.29 ms	Billed Duration: 445 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.330,"REPORT RequestId: 27befa18-538c-4ea5-9dda-962653fb58af	Duration: 429.54 ms	Billed Duration: 430 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.208,"REPORT RequestId: a9dd2983-efed-4eee-ba46-4034f80e4dd5	Duration: 259.19 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.438,"REPORT RequestId: 608b6893-d688-49d8-95ad-65cb012be531	Duration: 384.07 ms	Billed Duration: 385 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:24.347,"REPORT RequestId: 6c6355f3-a356-4178-938a-6c1e24029b36	Duration: 242.09 ms	Billed Duration: 243 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.238,"REPORT RequestId: 44d0dcfa-ebe4-4c99-8fb7-4dd14425fda1	Duration: 231.34 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.222,"REPORT RequestId: 3f9310b9-31f5-4008-acc4-bd15d143a08c	Duration: 253.23 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.220,"REPORT RequestId: 394d4c0a-db5f-4724-a9bc-488b2db3a371	Duration: 321.40 ms	Billed Duration: 322 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.760,"REPORT RequestId: 5d5d4de5-c2ed-44c4-a4e1-137ead5825a6	Duration: 654.74 ms	Billed Duration: 655 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.616,"REPORT RequestId: 9334fd31-6b97-465a-b04c-6b26519b6f8c	Duration: 544.39 ms	Billed Duration: 545 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.567,"REPORT RequestId: 3aab9965-d190-43b2-bd2d-57f77c70320b	Duration: 555.52 ms	Billed Duration: 556 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
